STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2014,,24.487,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2015,,34.47,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2016,,42.287,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2017,,62.961,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2018,,65.782,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2019,,78.294,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2020,,78.068,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2021,,77.506,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2022,,141.468,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,7.54,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2001,,6.72,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2002,,5.28,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2003,,4.93,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2004,,5.2,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,5.08,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2006,,4.52,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,5.82,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2008,,7.78,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2009,,6.95,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,4.85,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2011,,5.93,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,6.17,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,6.56,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,4.29,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,5.09,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,3.7,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,5.1,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2018,,4.63,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,5.24,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2020,,6.06,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,8.33,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,EG_FEC_RNEW,Renewable energy share in the total final energy consumption,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2022,,9.6,,PERCENT,percent,G,Global,E,Estimated,"Energy Balances, UN Statistics Division (2024)",,,,,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2000,,130.393,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2001,,129.075,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
DATAFLOW,SPC:DF_BP50_5(1.0),Blue Pacific 2050: Climate Change And Disasters (Thematic Area 5),I,A,Annual,SPC_7_b_1,"Installed renewable electricity-generating capacity (watts per
            capita)",FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,TRE_ALL,Type of renewable energy: All,_T,No breakdown by disability,2002,,127.808,,WPC,Watt per capita,G,Global,E,Estimated,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,,,Year-end value for installed capacity (watts) and mid-year for population,
